timestamp,startfloor,endfloor
2003-01-02T02:31:03.104897,2,4
2003-01-02T02:31:25.105152,6,5
2003-01-02T02:32:02.105580,0,3
2003-01-02T02:33:18.106460,6,7
2003-01-02T02:34:07.107027,7,8
2003-01-02T02:34:38.107386,2,2
2003-01-02T02:38:24.110001,1,6
2003-01-02T02:38:59.110406,5,0
2003-01-02T02:44:57.114550,6,0
2003-01-02T02:47:08.116066,2,1
2003-01-02T02:48:12.116807,3,7
2003-01-02T02:48:33.117050,6,7
2003-01-02T02:49:09.117467,0,7
2003-01-02T02:49:43.117860,0,3
2003-01-02T02:50:39.118508,7,7
2003-01-02T02:50:58.118728,2,3
2003-01-02T02:52:50.120025,6,1
2003-01-02T02:53:34.120534,1,0
2003-01-02T02:54:29.121170,2,5
2003-01-02T02:55:46.122062,5,4
2003-01-02T02:59:18.124515,6,0
2003-01-02T03:00:29.125337,1,1
2003-01-02T03:00:52.125603,1,7
2003-01-02T03:04:10.127895,6,8
2003-01-02T03:04:21.128022,3,8
2003-01-02T03:07:08.129955,0,0
2003-01-02T03:08:56.131205,7,3
2003-01-02T03:09:24.131529,2,6
2003-01-02T03:12:18.133543,6,7
2003-01-02T03:12:39.133786,5,0
2003-01-02T03:15:36.135835,6,4
2003-01-02T03:17:02.136830,1,1
2003-01-02T03:18:28.137826,4,7
2003-01-02T03:19:01.138208,5,1
2003-01-02T03:19:14.138358,6,3
2003-01-02T03:19:14.138358,7,8
2003-01-02T03:19:33.138578,0,7
2003-01-02T03:20:16.139076,7,3
2003-01-02T03:26:48.143613,0,0
2003-01-02T03:27:20.143983,2,0
2003-01-02T03:27:34.144145,3,0
2003-01-02T03:33:23.148185,1,6
2003-01-02T03:34:48.149168,3,0
2003-01-02T03:35:01.149319,6,1
2003-01-02T03:35:24.149585,7,3
2003-01-02T03:36:00.150002,7,7
2003-01-02T03:39:02.152108,6,1
2003-01-02T03:39:07.152166,5,8
2003-01-02T03:44:06.155627,2,7
2003-01-02T03:46:55.157583,5,0
2003-01-02T03:49:09.159134,7,6
2003-01-02T03:49:32.159400,2,8
2003-01-02T03:49:54.159655,4,8
2003-01-02T03:51:32.160789,0,4
2003-01-02T03:54:20.162733,5,5
2003-01-02T04:01:54.167988,0,3
2003-01-02T04:03:08.168845,6,1
2003-01-02T04:03:13.168902,5,2
2003-01-02T04:03:29.169088,7,2
2003-01-02T04:04:30.169794,1,0
2003-01-02T04:06:04.170882,2,1
2003-01-02T04:06:36.171252,0,4
2003-01-02T04:08:03.172259,5,1
2003-01-02T04:09:16.173104,6,8
2003-01-02T04:12:21.175245,4,8
2003-01-02T04:14:42.176877,7,7
2003-01-02T04:16:27.178092,4,6
2003-01-02T04:17:01.178486,7,4
2003-01-02T04:17:12.178613,7,6
2003-01-02T04:19:11.179991,1,2
2003-01-02T04:21:02.181275,0,5
2003-01-02T04:22:37.182375,6,1
2003-01-02T04:23:17.182838,2,4
2003-01-02T04:32:45.189412,1,6
2003-01-02T04:36:20.191900,3,4
2003-01-02T04:37:37.192792,1,3
2003-01-02T04:38:37.193486,4,8
2003-01-02T04:39:54.194377,2,6
2003-01-02T04:40:25.194736,6,1
2003-01-02T04:41:07.195222,3,7
2003-01-02T04:42:48.196391,4,6
2003-01-02T04:45:26.198220,2,4
2003-01-02T04:47:17.199505,2,8
2003-01-02T04:52:48.203336,3,3
2003-01-02T04:55:39.205315,1,1
2003-01-02T04:59:06.207711,4,6
2003-01-02T05:02:52.210327,5,8
2003-01-02T05:04:32.211484,4,2
2003-01-02T05:07:27.213509,5,6
2003-01-02T05:08:48.214447,2,8
2003-01-02T05:09:25.214875,1,6
2003-01-02T05:14:18.218266,2,6
2003-01-02T05:26:05.226449,2,5
2003-01-02T05:26:27.226704,2,1
2003-01-02T05:30:49.229736,1,4
2003-01-02T05:33:18.231461,5,1
2003-01-02T05:36:44.233845,0,3
2003-01-02T05:39:53.236033,6,4
2003-01-02T05:45:42.240072,6,3
2003-01-02T05:47:38.241415,1,2
2003-01-02T06:01:51.251288,1,5
2003-01-02T06:23:39.266427,7,5
2003-01-02T06:26:55.268695,0,0
2003-01-02T06:30:57.271496,1,2
2003-01-02T06:36:19.275223,5,4
2003-01-02T06:42:50.279749,2,8
2003-01-02T06:47:25.282932,7,2
2003-01-02T07:01:27.292677,4,1
2003-01-02T07:02:17.293256,7,3
2003-01-02T07:02:38.293499,6,6
2003-01-02T07:04:40.294911,1,8
2003-01-02T07:12:57.300663,1,4
2003-01-02T07:13:25.300987,0,8
2003-01-02T07:15:18.302295,2,0
2003-01-02T07:15:28.302411,5,2
2003-01-02T07:25:44.309541,6,8
2003-01-02T07:27:18.310629,2,0
2003-01-02T07:31:13.313349,3,0
2003-01-02T07:37:07.317446,1,6
2003-01-02T07:40:20.319680,5,8
2003-01-02T07:42:11.320964,2,8
2003-01-02T07:46:44.324124,4,4
2003-01-02T07:50:06.326462,4,3
2003-01-02T07:50:15.326566,2,3
2003-01-02T07:50:27.326705,0,4
2003-01-02T07:58:27.332261,1,4
2003-01-02T08:01:36.334448,4,1
2003-01-02T08:05:03.336844,1,5
2003-01-02T08:06:57.338164,7,7
2003-01-02T08:24:50.350583,7,8
2003-01-02T08:25:14.350861,7,1
2003-01-02T08:26:02.351416,3,2
2003-01-02T08:26:50.351972,4,6
2003-01-02T08:28:38.353222,6,1
2003-01-02T08:29:05.353534,5,4
2003-01-02T08:29:12.353615,4,3
2003-01-02T08:30:35.354576,8,1
2003-01-02T08:31:43.355363,8,6
2003-01-02T08:32:15.355733,0,5
2003-01-02T08:35:18.357851,6,5
2003-01-02T08:37:38.359472,2,6
2003-01-02T08:38:03.359761,5,6
2003-01-02T08:39:07.360502,3,5
2003-01-02T08:40:20.361347,1,7
2003-01-02T08:42:58.363175,7,7
2003-01-02T08:45:05.364645,0,1
2003-01-02T08:45:13.364738,4,4
2003-01-02T08:50:10.368176,4,2
2003-01-02T08:52:30.369796,5,0
2003-01-02T08:53:30.370490,2,4
2003-01-02T08:55:27.371845,0,7
2003-01-02T08:55:53.372146,2,1
2003-01-02T08:57:23.373187,3,6
2003-01-02T08:57:43.373419,8,5
2003-01-02T08:59:26.374611,6,3
2003-01-02T09:01:10.375815,7,1
2003-01-02T09:01:32.376069,0,1
2003-01-02T09:03:27.377400,5,6
2003-01-02T09:05:07.378558,7,7
2003-01-02T09:08:40.381023,6,5
2003-01-02T09:10:53.382562,0,1
2003-01-02T09:19:15.388373,6,1
2003-01-02T09:19:39.388650,2,7
2003-01-02T09:21:31.389947,0,6
2003-01-02T09:21:45.390109,3,8
2003-01-02T09:25:28.392690,8,4
2003-01-02T09:25:47.392910,0,6
2003-01-02T09:27:12.393893,3,5
2003-01-02T09:30:46.396370,6,6
2003-01-02T09:30:47.396382,0,1
2003-01-02T09:31:58.397204,5,1
2003-01-02T09:32:23.397493,8,2
2003-01-02T09:33:35.398326,0,4
2003-01-02T09:34:00.398616,0,7
2003-01-02T09:34:40.399079,3,0
2003-01-02T09:34:48.399171,7,8
2003-01-02T09:34:52.399218,3,7
2003-01-02T09:37:24.400977,8,3
2003-01-02T09:38:14.401556,2,8
2003-01-02T09:38:31.401752,8,2
2003-01-02T09:40:04.402829,0,3
2003-01-02T09:40:08.402875,3,6
2003-01-02T09:40:25.403072,1,7
2003-01-02T09:42:08.404264,5,0
2003-01-02T09:43:55.405502,8,7
2003-01-02T09:44:53.406174,7,6
2003-01-02T09:45:55.406891,7,5
2003-01-02T09:47:37.408072,7,6
2003-01-02T09:47:58.408315,3,8
2003-01-02T09:48:13.408489,3,1
2003-01-02T09:49:02.409056,0,5
2003-01-02T09:49:08.409125,2,1
2003-01-02T09:49:33.409414,6,1
2003-01-02T09:49:55.409669,5,8
2003-01-02T09:50:55.410364,0,3
2003-01-02T09:51:52.411023,4,3
2003-01-02T09:51:56.411070,0,8
2003-01-02T09:55:03.413234,6,7
2003-01-02T09:56:20.414125,5,1
2003-01-02T09:56:49.414461,3,7
2003-01-02T09:57:33.414970,1,3
2003-01-02T09:57:49.415155,0,6
2003-01-02T09:58:21.415526,4,6
2003-01-02T09:58:44.415792,2,1
2003-01-02T09:59:18.416185,4,2
2003-01-02T10:01:29.417702,3,1
2003-01-02T10:02:24.418338,7,7
2003-01-02T10:10:59.424299,5,8
2003-01-02T10:11:35.424716,4,2
2003-01-02T10:14:51.426984,7,4
2003-01-02T10:15:09.427192,2,2
2003-01-02T10:15:56.427736,6,0
2003-01-02T10:17:07.428558,7,0
2003-01-02T10:20:39.431012,8,3
2003-01-02T10:25:11.434160,3,0
2003-01-02T10:26:38.435167,8,6
2003-01-02T10:26:56.435375,7,0
2003-01-02T10:27:59.436105,6,5
2003-01-02T10:29:34.437204,4,8
2003-01-02T10:29:43.437308,7,7
2003-01-02T10:30:39.437956,0,6
2003-01-02T10:32:30.439241,8,4
2003-01-02T10:33:05.439646,2,2
2003-01-02T10:33:06.439658,1,4
2003-01-02T10:33:06.439658,0,8
2003-01-02T10:34:27.440595,4,4
2003-01-02T10:35:58.441649,1,2
2003-01-02T10:37:20.442598,1,4
2003-01-02T10:37:33.442748,4,6
2003-01-02T10:39:08.443848,0,2
2003-01-02T10:39:55.444392,7,0
2003-01-02T10:43:09.446637,3,4
2003-01-02T10:44:42.447714,8,4
2003-01-02T10:47:39.449762,8,0
2003-01-02T10:54:18.454380,2,0
2003-01-02T10:54:35.454577,2,4
2003-01-02T10:55:12.455005,0,6
2003-01-02T10:55:28.455190,2,7
2003-01-02T10:56:32.455931,7,8
2003-01-02T10:58:40.457413,3,7
2003-01-02T11:02:01.459739,0,7
2003-01-02T11:02:27.460040,3,3
2003-01-02T11:02:29.460063,7,2
2003-01-02T11:04:35.461522,3,4
2003-01-02T11:05:09.461915,1,6
2003-01-02T11:05:20.462042,0,7
2003-01-02T11:05:21.462054,7,8
2003-01-02T11:06:25.462795,5,5
2003-01-02T11:06:44.463015,6,2
2003-01-02T11:07:03.463235,5,7
2003-01-02T11:07:52.463802,0,4
2003-01-02T11:08:13.464045,2,6
2003-01-02T11:10:44.465792,2,4
2003-01-02T11:12:21.466915,0,6
2003-01-02T11:14:38.468501,0,1
2003-01-02T11:16:40.469913,8,7
2003-01-02T11:17:02.470167,2,4
2003-01-02T11:17:02.470167,0,3
2003-01-02T11:17:04.470191,6,6
2003-01-02T11:19:54.472158,8,1
2003-01-02T11:21:23.473188,5,4
2003-01-02T11:22:45.474137,2,5
2003-01-02T11:22:56.474265,0,4
2003-01-02T11:23:33.474693,1,4
2003-01-02T11:25:03.475735,5,8
2003-01-02T11:25:24.475978,8,0
2003-01-02T11:27:52.477691,7,7
2003-01-02T11:29:47.479022,6,4
2003-01-02T11:30:10.479288,0,6
2003-01-02T11:31:00.479867,5,1
2003-01-02T11:32:14.480723,2,3
2003-01-02T11:34:43.482448,2,7
2003-01-02T11:35:48.483200,6,1
2003-01-02T11:37:32.484404,7,6
2003-01-02T11:40:08.486209,2,1
2003-01-02T11:40:52.486719,7,3
2003-01-02T11:41:13.486962,6,2
2003-01-02T11:43:24.488478,6,2
2003-01-02T11:47:12.491117,1,7
2003-01-02T11:47:33.491360,6,1
2003-01-02T11:47:49.491545,4,6
2003-01-02T11:52:01.494462,0,6
2003-01-02T11:52:42.494936,3,1
2003-01-02T11:56:20.497459,7,8
2003-01-02T11:58:03.498652,8,8
2003-01-02T12:00:40.500469,0,1
2003-01-02T12:00:48.500561,6,7
2003-01-02T12:02:17.501591,1,7
2003-01-02T12:03:46.502622,1,1
2003-01-02T12:07:05.504925,0,8
2003-01-02T12:10:22.507205,1,5
2003-01-02T12:10:25.507240,6,1
2003-01-02T12:11:36.508061,3,8
2003-01-02T12:14:01.509740,2,0
2003-01-02T12:14:10.509844,0,1
2003-01-02T12:16:00.511117,7,5
2003-01-02T12:19:33.513582,0,7
2003-01-02T12:20:24.514173,8,0
2003-01-02T12:22:01.515295,5,1
2003-01-02T12:24:56.517321,6,4
2003-01-02T12:25:45.517888,0,2
2003-01-02T12:26:06.518131,1,5
2003-01-02T12:27:13.518906,6,4
2003-01-02T12:32:16.522413,1,0
2003-01-02T12:32:39.522680,5,7
2003-01-02T12:32:52.522830,2,2
2003-01-02T12:36:08.525099,3,5
2003-01-02T12:36:35.525411,8,7
2003-01-02T12:36:49.525573,1,3
2003-01-02T12:40:19.528004,1,4
2003-01-02T12:40:24.528062,2,0
2003-01-02T12:40:25.528073,6,5
2003-01-02T12:41:18.528687,3,3
2003-01-02T12:42:09.529277,2,3
2003-01-02T12:44:57.531221,7,6
2003-01-02T12:46:11.532078,0,5
2003-01-02T12:46:12.532089,7,3
2003-01-02T12:46:28.532275,5,8
2003-01-02T12:49:49.534601,3,1
2003-01-02T12:50:38.535168,5,5
2003-01-02T12:51:23.535689,6,0
2003-01-02T12:52:32.536488,2,1
2003-01-02T12:53:39.537263,3,2
2003-01-02T12:56:05.538953,8,4
2003-01-02T12:57:23.539856,4,2
2003-01-02T12:58:47.540828,1,6
2003-01-02T13:00:34.542066,5,7
2003-01-02T13:01:12.542506,0,5
2003-01-02T13:01:20.542599,7,7
2003-01-02T13:02:22.543316,5,7
2003-01-02T13:06:53.546453,4,4
2003-01-02T13:07:05.546592,4,7
2003-01-02T13:07:52.547136,1,4
2003-01-02T13:09:20.548154,5,5
2003-01-02T13:09:58.548594,4,8
2003-01-02T13:10:05.548675,4,1
2003-01-02T13:10:34.549011,2,0
2003-01-02T13:12:09.550111,6,6
2003-01-02T13:12:45.550527,7,8
2003-01-02T13:13:00.550701,5,5
2003-01-02T13:13:41.551175,6,1
2003-01-02T13:13:56.551349,8,8
2003-01-02T13:16:50.553363,0,7
2003-01-02T13:17:01.553490,7,1
2003-01-02T13:17:28.553803,4,3
2003-01-02T13:17:34.553872,5,8
2003-01-02T13:17:42.553965,6,2
2003-01-02T13:18:06.554243,4,3
2003-01-02T13:18:45.554694,7,8
2003-01-02T13:19:53.555481,2,8
2003-01-02T13:22:25.557240,4,6
2003-01-02T13:23:36.558062,1,5
2003-01-02T13:24:37.558768,5,2
2003-01-02T13:26:20.559960,7,6
2003-01-02T13:27:31.560782,3,5
2003-01-02T13:27:36.560840,4,6
2003-01-02T13:28:08.561210,6,6
2003-01-02T13:29:16.561997,4,0
2003-01-02T13:31:19.563421,0,2
2003-01-02T13:32:18.564104,1,5
2003-01-02T13:32:31.564254,3,5
2003-01-02T13:35:29.566314,4,3
2003-01-02T13:38:06.568132,1,8
2003-01-02T13:38:53.568676,0,1
2003-01-02T13:39:06.568826,4,4
2003-01-02T13:39:48.569312,5,4
2003-01-02T13:40:43.569949,1,4
2003-01-02T13:41:51.570736,1,1
2003-01-02T13:42:00.570840,8,8
2003-01-02T13:43:03.571569,5,6
2003-01-02T13:43:39.571986,3,4
2003-01-02T13:45:05.572981,3,1
2003-01-02T13:45:29.573259,2,3
2003-01-02T13:45:55.573560,8,2
2003-01-02T13:46:35.574023,6,8
2003-01-02T13:51:53.577703,1,3
2003-01-02T13:52:51.578375,4,8
2003-01-02T13:53:20.578710,1,4
2003-01-02T13:56:38.581002,5,2
2003-01-02T13:56:43.581060,5,7
2003-01-02T13:57:20.581488,2,7
2003-01-02T13:57:54.581882,3,7
2003-01-02T14:00:54.583965,1,7
2003-01-02T14:02:53.585342,3,0
2003-01-02T14:06:38.587947,2,4
2003-01-02T14:06:42.587993,8,3
2003-01-02T14:08:23.589162,6,8
2003-01-02T14:08:27.589208,7,0
2003-01-02T14:10:11.590412,2,4
2003-01-02T14:11:11.591106,5,4
2003-01-02T14:11:14.591141,0,7
2003-01-02T14:11:25.591268,0,0
2003-01-02T14:12:06.591743,1,5
2003-01-02T14:12:57.592333,3,4
2003-01-02T14:18:10.595956,7,5
2003-01-02T14:19:25.596824,4,7
2003-01-02T14:20:13.597380,3,5
2003-01-02T14:21:08.598016,5,5
2003-01-02T14:21:33.598306,6,4
2003-01-02T14:21:39.598375,6,6
2003-01-02T14:23:30.599660,8,1
2003-01-02T14:23:35.599718,6,0
2003-01-02T14:24:19.600227,7,5
2003-01-02T14:26:59.602079,3,0
2003-01-02T14:28:16.602970,4,8
2003-01-02T14:32:39.606014,6,3
2003-01-02T14:34:48.607507,3,2
2003-01-02T14:36:25.608630,8,1
2003-01-02T14:38:07.609810,6,4
2003-01-02T14:39:40.610887,7,1
2003-01-02T14:39:47.610968,2,6
2003-01-02T14:40:04.611164,7,5
2003-01-02T14:40:54.611743,2,3
2003-01-02T14:42:26.612808,4,1
2003-01-02T14:43:18.613410,0,8
2003-01-02T14:46:15.615459,8,0
2003-01-02T14:48:09.616778,3,4
2003-01-02T14:49:12.617507,3,0
2003-01-02T14:49:48.617924,5,5
2003-01-02T14:52:10.619567,6,8
2003-01-02T14:52:37.619880,2,0
2003-01-02T14:53:21.620389,0,7
2003-01-02T14:53:24.620424,3,8
2003-01-02T14:54:04.620887,1,1
2003-01-02T14:54:19.621060,0,3
2003-01-02T14:54:34.621234,1,5
2003-01-02T14:56:36.622646,6,0
2003-01-02T14:57:33.623306,3,2
2003-01-02T14:57:41.623398,5,2
2003-01-02T14:57:49.623491,5,2
2003-01-02T14:58:51.624209,0,3
2003-01-02T15:00:45.625528,1,7
2003-01-02T15:01:33.626084,2,0
2003-01-02T15:04:39.628236,8,1
2003-01-02T15:07:06.629938,4,6
2003-01-02T15:07:42.630355,2,3
2003-01-02T15:10:33.632334,5,0
2003-01-02T15:11:12.632785,4,2
2003-01-02T15:19:32.638572,8,8
2003-01-02T15:25:11.642496,8,1
2003-01-02T15:25:28.642693,8,1
2003-01-02T15:25:45.642889,2,5
2003-01-02T15:28:01.644463,2,8
2003-01-02T15:29:39.645598,5,4
2003-01-02T15:30:42.646327,8,8
2003-01-02T15:31:15.646709,6,2
2003-01-02T15:33:51.648514,2,1
2003-01-02T15:35:09.649417,8,3
2003-01-02T15:38:23.651663,8,8
2003-01-02T15:42:11.654302,2,5
2003-01-02T15:42:35.654579,6,0
2003-01-02T15:43:37.655297,5,1
2003-01-02T15:48:26.658642,6,5
2003-01-02T15:54:50.663086,1,8
2003-01-02T15:55:05.663260,0,2
2003-01-02T15:55:39.663654,5,4
2003-01-02T15:56:06.663966,7,1
2003-01-02T15:57:24.664869,4,0
2003-01-02T15:59:07.666061,6,6
2003-01-02T16:01:08.667461,3,6
2003-01-02T16:08:19.672450,1,5
2003-01-02T16:09:31.673283,0,8
2003-01-02T16:11:26.674614,6,7
2003-01-02T16:14:34.676790,3,2
2003-01-02T16:20:58.681235,7,6
2003-01-02T16:23:05.682705,3,7
2003-01-02T16:23:14.682809,2,4
2003-01-02T16:32:23.689163,7,7
2003-01-02T16:38:28.693388,5,2
2003-01-02T16:39:04.693804,7,6
2003-01-02T16:56:20.705795,1,4
2003-01-02T17:00:30.708689,4,0
2003-01-02T17:01:23.709302,6,0
2003-01-02T17:01:23.709302,0,3
2003-01-02T17:02:10.709846,7,2
2003-01-02T17:21:15.723099,5,2
2003-01-02T17:40:15.736293,2,5
2003-01-02T17:43:31.738562,6,1
2003-01-02T17:45:28.739916,8,0
2003-01-02T18:04:51.753377,5,6
2003-01-02T18:12:19.758562,2,2
2003-01-02T18:13:08.759129,8,5
2003-01-02T18:16:49.761687,7,2
2003-01-02T18:18:21.762752,1,5
2003-01-02T18:34:32.773990,8,8
2003-01-02T18:42:21.779419,6,1
2003-01-02T18:44:35.780970,1,6
2003-01-02T18:44:52.781166,1,4
2003-01-02T18:51:04.785472,7,8
2003-01-02T18:51:49.785993,2,8
2003-01-02T18:53:01.786826,3,0
2003-01-02T18:53:42.787301,2,7
2003-01-02T18:55:35.788609,8,2
2003-01-02T19:00:13.791826,2,0
2003-01-02T19:05:42.795634,7,8
2003-01-02T19:06:04.795889,2,5
2003-01-02T19:09:46.798458,7,2
2003-01-02T19:11:11.799442,1,1
2003-01-02T19:13:40.801167,3,8
2003-01-02T19:17:09.803586,8,6
2003-01-02T19:17:19.803701,3,8
2003-01-02T19:23:44.808158,8,5
2003-01-02T19:29:49.812382,5,3
2003-01-02T19:30:59.813192,0,2
2003-01-02T19:32:48.814454,5,5
2003-01-02T19:37:09.817475,8,7
2003-01-02T19:39:13.818910,6,5
2003-01-02T19:47:53.824929,5,7
2003-01-02T19:50:15.826572,2,5
2003-01-02T19:54:17.829373,8,2
2003-01-02T19:58:40.832417,5,5
2003-01-02T20:00:20.833574,7,4
2003-01-02T20:03:40.835889,7,4
2003-01-02T20:03:52.836028,7,8
2003-01-02T20:04:21.836364,2,0
2003-01-02T20:05:14.836977,5,0
2003-01-02T20:07:11.838331,1,2
2003-01-02T20:07:25.838494,0,5
2003-01-02T20:11:07.841063,0,6
2003-01-02T20:11:51.841572,5,2
2003-01-02T20:12:12.841815,0,6
2003-01-02T20:15:06.843829,6,1
2003-01-02T20:17:18.845357,3,6
2003-01-02T20:19:27.846850,4,1
2003-01-02T20:20:10.847348,1,1
2003-01-02T20:24:40.850473,4,0
2003-01-02T20:27:24.852371,7,4
2003-01-02T20:27:48.852649,8,4
2003-01-02T20:28:41.853262,0,1
2003-01-02T20:28:47.853332,2,5
2003-01-02T20:29:20.853714,0,4
2003-01-02T20:30:00.854177,5,4
2003-01-02T20:32:15.855739,0,5
2003-01-02T20:33:19.856480,2,5
2003-01-02T20:34:46.857487,7,2
2003-01-02T20:37:41.859512,7,5
2003-01-02T20:38:27.860045,5,5
2003-01-02T20:38:47.860276,5,5
2003-01-02T20:42:58.863181,2,8
2003-01-02T20:45:07.864674,5,7
2003-01-02T20:47:45.866503,5,1
2003-01-02T20:48:59.867360,0,2
2003-01-02T20:49:37.867799,4,5
2003-01-02T20:50:34.868459,6,6
2003-01-02T20:50:52.868667,4,3
2003-01-02T20:52:37.869883,1,3
2003-01-02T20:53:13.870299,7,2
2003-01-02T20:55:40.872001,4,4
2003-01-02T20:56:10.872348,6,5
2003-01-02T20:57:09.873031,5,6
2003-01-02T20:58:48.874177,2,7
2003-01-02T20:59:16.874501,7,6
2003-01-02T21:01:35.876110,5,5
2003-01-02T21:03:00.877093,6,4
2003-01-02T21:07:02.879894,6,4
2003-01-02T21:07:44.880381,5,3
2003-01-02T21:10:21.882198,4,0
2003-01-02T21:14:00.884732,8,6
2003-01-02T21:15:59.886110,1,6
2003-01-02T21:16:34.886515,6,8
2003-01-02T21:17:45.887337,5,8
2003-01-02T21:19:14.888367,3,7
2003-01-02T21:20:56.889547,3,1
2003-01-02T21:24:47.892221,6,5
2003-01-02T21:25:24.892649,4,6
2003-01-02T21:26:55.893702,2,1
2003-01-02T21:27:31.894119,0,2
2003-01-02T21:29:18.895358,2,0
2003-01-02T21:31:11.896665,7,2
2003-01-02T21:32:19.897453,0,6
2003-01-02T21:33:54.898552,7,4
2003-01-02T21:34:14.898784,0,6
2003-01-02T21:34:53.899235,3,0
2003-01-02T21:37:08.900797,8,7
2003-01-02T21:37:54.901330,5,1
2003-01-02T21:41:54.904108,2,5
2003-01-02T21:43:19.905091,2,3
2003-01-02T21:45:33.906642,2,0
2003-01-02T21:45:44.906770,5,4
2003-01-02T21:48:15.908517,6,5
2003-01-02T21:49:02.909061,6,6
2003-01-02T21:50:13.909883,2,8
2003-01-02T21:52:11.911249,2,1
2003-01-02T21:55:15.913379,4,7
2003-01-02T22:02:57.918726,1,6
2003-01-02T22:03:55.919397,7,2
2003-01-02T22:04:57.920115,8,7
2003-01-02T22:08:05.922291,4,8
2003-01-02T22:10:54.924247,7,4
2003-01-02T22:14:36.926816,2,3
2003-01-02T22:19:15.930045,8,0
2003-01-02T22:19:42.930358,3,1
2003-01-02T22:20:12.930705,5,6
2003-01-02T22:20:37.930995,8,5
2003-01-02T22:20:48.931122,0,4
2003-01-02T22:25:15.934212,4,2
2003-01-02T22:25:53.934652,1,6
2003-01-02T22:27:23.935694,3,5
2003-01-02T22:29:53.937430,8,1
2003-01-02T22:30:03.937546,0,8
2003-01-02T22:30:14.937673,4,1
2003-01-02T22:30:57.938171,7,2
2003-01-02T22:31:40.938668,7,4
2003-01-02T22:33:51.940184,5,2
2003-01-02T22:35:22.941238,1,3
2003-01-02T22:36:08.941770,6,1
2003-01-02T22:36:39.942129,0,4
2003-01-02T22:37:01.942384,0,8
2003-01-02T22:37:37.942800,5,4
2003-01-02T22:38:34.943460,3,5
2003-01-02T22:39:13.943911,4,3
2003-01-02T22:39:14.943923,7,6
2003-01-02T22:39:58.944432,8,4
2003-01-02T22:40:15.944629,1,5
2003-01-02T22:41:09.945254,4,2
2003-01-02T22:41:51.945740,4,7
2003-01-02T22:46:47.949166,5,2
2003-01-02T22:48:16.950196,1,1
2003-01-02T22:48:57.950671,6,2
2003-01-02T22:49:30.951053,3,6
2003-01-02T22:50:43.951898,1,6
2003-01-02T22:51:53.952708,8,7
2003-01-02T22:51:57.952754,5,1
2003-01-02T22:52:15.952962,3,1
2003-01-02T22:53:25.953773,1,1
2003-01-02T22:53:33.953865,7,4
2003-01-02T22:54:19.954398,4,5
2003-01-02T22:54:50.954756,1,6
2003-01-02T22:55:23.955138,5,7
2003-01-02T22:57:48.956817,7,5
2003-01-02T22:58:09.957060,5,2
2003-01-02T23:00:08.958437,3,7
2003-01-02T23:01:51.959629,7,5
2003-01-02T23:01:55.959675,1,6
2003-01-02T23:04:13.961273,1,6
2003-01-02T23:04:59.961805,1,1
2003-01-02T23:06:01.962523,0,5
2003-01-02T23:06:13.962662,8,1
2003-01-02T23:06:42.962997,8,6
2003-01-02T23:07:53.963819,1,2
2003-01-02T23:09:04.964641,4,7
2003-01-02T23:09:13.964745,5,3
2003-01-02T23:10:10.965405,3,5
2003-01-02T23:12:57.967338,2,2
2003-01-02T23:12:58.967349,8,3
2003-01-02T23:14:47.968611,6,6
2003-01-02T23:15:19.968981,3,3
2003-01-02T23:16:25.969745,3,3
2003-01-02T23:17:27.970463,6,5
2003-01-02T23:19:28.971863,6,8
2003-01-02T23:19:58.972210,2,4
2003-01-02T23:20:21.972477,7,4
2003-01-02T23:20:25.972523,2,2
2003-01-02T23:21:19.973148,2,0
2003-01-02T23:22:41.974097,5,0
2003-01-02T23:26:42.976886,7,6
2003-01-02T23:27:48.977650,1,7
2003-01-02T23:28:43.978287,6,3
2003-01-02T23:28:47.978333,2,6
2003-01-02T23:29:25.978773,4,1
2003-01-02T23:29:29.978819,5,2
2003-01-02T23:32:00.980567,6,3
2003-01-02T23:32:26.980868,3,5
2003-01-02T23:32:34.980960,4,3
2003-01-02T23:32:49.981134,2,7
2003-01-02T23:32:52.981169,7,4
2003-01-02T23:33:45.981782,7,0
2003-01-02T23:38:34.985127,1,8
2003-01-02T23:39:40.985891,4,1
2003-01-02T23:40:55.986759,7,4
2003-01-02T23:48:08.991771,5,3
2003-01-02T23:48:47.992222,6,6
2003-01-02T23:50:44.993576,1,6
2003-01-02T23:52:28.994780,5,0
2003-01-02T23:53:16.995336,0,8
2003-01-02T23:53:17.995347,0,7
2003-01-02T23:53:45.995671,8,1
2003-01-02T23:56:04.997280,4,7
2003-01-02T23:56:05.997292,5,0
2003-01-02T23:57:07.998009,3,5
2003-01-02T23:58:05.998681,7,3
2003-01-02T23:58:37.999051,2,5
2003-01-02T23:58:51.999213,4,4
2003-01-03T00:02:05.001447,8,7
2003-01-03T00:02:21.001632,2,3
2003-01-03T00:03:40.002546,7,8
2003-01-03T00:06:18.004375,7,5
2003-01-03T00:07:30.005208,2,1
2003-01-03T00:07:59.005544,2,0
2003-01-03T00:11:35.008044,6,7
2003-01-03T00:13:32.009398,1,7
2003-01-03T00:13:58.009699,6,8
2003-01-03T00:15:17.010614,5,6
2003-01-03T00:17:38.012246,2,8
2003-01-03T00:18:31.012859,1,3
2003-01-03T00:19:43.013692,5,4
2003-01-03T00:19:56.013843,6,4
2003-01-03T00:20:58.014560,6,8
2003-01-03T00:22:00.015278,6,4
