timestamp,startfloor,endfloor
2002-12-30T20:24:43.850508,7,3
2002-12-30T20:24:46.850542,6,8
2002-12-30T20:25:16.850889,3,6
2002-12-30T20:27:08.852186,9,4
2002-12-30T20:27:59.852776,9,7
2002-12-30T20:28:14.852950,4,1
2002-12-30T20:28:31.853146,3,4
2002-12-30T20:28:50.853366,3,4
2002-12-30T20:31:44.855380,2,4
2002-12-30T20:31:52.855473,7,8
2002-12-30T20:33:10.856376,1,0
2002-12-30T20:38:48.860288,7,0
2002-12-30T20:42:49.863077,8,8
2002-12-30T20:43:01.863216,8,1
2002-12-30T20:43:04.863251,9,4
2002-12-30T20:45:16.864779,5,7
2002-12-30T20:45:53.865207,6,7
2002-12-30T20:46:11.865415,3,4
2002-12-30T20:48:45.867198,3,4
2002-12-30T20:50:45.868586,4,9
2002-12-30T20:51:01.868772,1,5
2002-12-30T20:51:03.868795,1,3
2002-12-30T20:51:53.869373,2,1
2002-12-30T20:54:20.871075,0,3
2002-12-30T20:56:26.872533,1,0
2002-12-30T20:59:05.874374,9,4
2002-12-30T21:00:53.875624,8,4
2002-12-30T21:01:51.876295,3,6
2002-12-30T21:02:29.876735,1,3
2002-12-30T21:02:30.876746,1,7
2002-12-30T21:02:32.876769,8,7
2002-12-30T21:03:16.877279,5,0
2002-12-30T21:06:47.879721,4,1
2002-12-30T21:06:57.879837,5,1
2002-12-30T21:07:47.880415,8,1
2002-12-30T21:08:02.880589,6,7
2002-12-30T21:08:27.880878,7,3
2002-12-30T21:08:59.881249,9,3
2002-12-30T21:11:02.882672,1,0
2002-12-30T21:12:12.883482,7,1
2002-12-30T21:19:30.888552,7,1
2002-12-30T21:19:32.888575,7,6
2002-12-30T21:23:33.891364,7,1
2002-12-30T21:27:39.894212,0,5
2002-12-30T21:28:05.894513,5,8
2002-12-30T21:28:19.894675,5,7
2002-12-30T21:29:49.895716,6,5
2002-12-30T21:30:00.895844,3,6
2002-12-30T21:31:50.897117,8,1
2002-12-30T21:32:11.897360,7,5
2002-12-30T21:32:52.897834,0,1
2002-12-30T21:35:24.899594,0,8
2002-12-30T21:38:09.901503,9,2
2002-12-30T21:41:47.904027,4,5
2002-12-30T21:42:23.904443,3,2
2002-12-30T21:43:46.905404,4,9
2002-12-30T21:43:58.905543,8,8
2002-12-30T21:44:51.906156,0,0
2002-12-30T21:50:45.910254,3,2
2002-12-30T21:51:19.910647,0,6
2002-12-30T21:52:01.911133,3,5
2002-12-30T21:52:25.911411,0,8
2002-12-30T21:52:47.911666,2,2
2002-12-30T21:53:17.912013,3,2
2002-12-30T22:02:38.918506,7,7
2002-12-30T22:03:36.919177,3,9
2002-12-30T22:04:54.920080,2,4
2002-12-30T22:05:22.920404,7,9
2002-12-30T22:06:27.921156,6,2
2002-12-30T22:09:13.923078,1,1
2002-12-30T22:09:15.923101,0,8
2002-12-30T22:09:43.923425,2,9
2002-12-30T22:10:44.924131,3,0
2002-12-30T22:13:08.925798,6,8
2002-12-30T22:14:53.927013,7,3
2002-12-30T22:15:03.927129,8,9
2002-12-30T22:17:34.928876,5,3
2002-12-30T22:18:40.929640,7,1
2002-12-30T22:19:42.930358,1,3
2002-12-30T22:22:56.932603,2,7
2002-12-30T22:23:21.932893,0,1
2002-12-30T22:23:27.932962,6,6
2002-12-30T22:23:27.932962,2,9
2002-12-30T22:25:45.934559,4,6
2002-12-30T22:26:04.934779,6,2
2002-12-30T22:26:35.935138,2,2
2002-12-30T22:27:48.935983,2,2
2002-12-30T22:27:56.936076,7,6
2002-12-30T22:28:20.936353,4,9
2002-12-30T22:28:40.936585,3,8
2002-12-30T22:29:22.937071,1,6
2002-12-30T22:30:45.938032,0,8
2002-12-30T22:31:25.938495,9,7
2002-12-30T22:33:23.939860,8,7
2002-12-30T22:34:13.940439,2,0
2002-12-30T22:36:39.942129,2,3
2002-12-30T22:36:43.942175,4,2
2002-12-30T22:37:24.942650,4,6
2002-12-30T22:37:53.942985,0,5
2002-12-30T22:38:12.943205,4,7
2002-12-30T22:38:23.943333,3,5
2002-12-30T22:38:32.943437,5,2
2002-12-30T22:38:44.943576,0,2
2002-12-30T22:39:33.944143,7,9
2002-12-30T22:41:59.945833,0,6
2002-12-30T22:42:50.946423,5,1
2002-12-30T22:44:29.947569,8,3
2002-12-30T22:45:27.948240,4,7
2002-12-30T22:45:57.948587,1,5
2002-12-30T22:46:37.949050,5,5
2002-12-30T22:49:05.950763,5,7
2002-12-30T22:51:55.952731,4,5
2002-12-30T22:53:29.953819,0,9
2002-12-30T22:53:51.954074,7,5
2002-12-30T22:54:00.954178,3,7
2002-12-30T22:54:36.954594,3,9
2002-12-30T22:55:21.955115,8,1
2002-12-30T22:59:42.958136,8,8
2002-12-30T23:01:13.959189,2,1
2002-12-30T23:01:20.959270,4,4
2002-12-30T23:05:55.962453,6,9
2002-12-30T23:06:09.962615,3,3
2002-12-30T23:06:51.963101,7,2
2002-12-30T23:07:12.963344,2,2
2002-12-30T23:07:13.963356,2,9
2002-12-30T23:11:00.965983,5,4
2002-12-30T23:12:19.966898,3,2
2002-12-30T23:13:43.967870,6,2
2002-12-30T23:15:12.968900,0,3
2002-12-30T23:17:35.970555,7,1
2002-12-30T23:25:16.975891,8,3
2002-12-30T23:25:55.976342,4,4
2002-12-30T23:26:02.976423,4,4
2002-12-30T23:26:11.976528,3,2
2002-12-30T23:27:53.977708,7,0
2002-12-30T23:32:49.981134,4,0
2002-12-30T23:35:09.982754,2,9
2002-12-30T23:36:03.983379,4,6
2002-12-30T23:36:08.983437,7,8
2002-12-30T23:36:28.983669,0,5
2002-12-30T23:37:29.984375,0,4
2002-12-30T23:37:34.984433,9,7
2002-12-30T23:39:39.985879,4,9
2002-12-30T23:40:25.986412,5,1
2002-12-30T23:41:48.987373,2,3
2002-12-30T23:42:52.988113,6,2
2002-12-30T23:43:05.988264,1,7
2002-12-30T23:43:06.988275,3,0
2002-12-30T23:46:52.990891,2,3
2002-12-30T23:48:06.991748,6,9
2002-12-30T23:50:28.993391,0,2
2002-12-30T23:50:56.993715,1,8
2002-12-30T23:52:10.994572,4,7
2002-12-30T23:52:24.994734,7,4
2002-12-30T23:53:29.995486,9,4
2002-12-30T23:54:39.996296,2,8
2002-12-30T23:54:49.996412,4,1
2002-12-31T00:00:33.000382,8,4
2002-12-31T00:01:48.001250,0,4
2002-12-31T00:01:49.001262,6,8
2002-12-31T00:06:33.004549,3,9
2002-12-31T00:06:37.004595,3,2
2002-12-31T00:09:40.006713,1,0
2002-12-31T00:10:40.007407,6,4
2002-12-31T00:11:46.008171,3,4
2002-12-31T00:11:55.008276,8,4
2002-12-31T00:17:08.011898,3,8
2002-12-31T00:17:17.012002,5,4
2002-12-31T00:18:18.012708,1,7
2002-12-31T00:18:59.013183,6,0
2002-12-31T00:20:03.013924,5,4
2002-12-31T00:22:50.015857,2,3
2002-12-31T00:23:49.016540,5,0
2002-12-31T00:24:17.016864,2,9
2002-12-31T00:26:12.018195,3,5
2002-12-31T00:29:25.020428,6,7
2002-12-31T00:30:45.021354,7,6
2002-12-31T00:31:04.021574,9,1
2002-12-31T00:31:12.021667,6,0
2002-12-31T00:31:25.021817,9,4
2002-12-31T00:33:39.023368,9,8
2002-12-31T00:37:22.025949,5,4
2002-12-31T00:37:33.026077,3,4
2002-12-31T00:39:27.027396,9,4
2002-12-31T00:39:40.027547,9,9
2002-12-31T00:41:20.028704,9,2
2002-12-31T00:41:53.029086,5,5
2002-12-31T00:42:21.029410,2,8
2002-12-31T00:43:26.030162,3,9
2002-12-31T00:44:00.030556,3,7
2002-12-31T00:44:50.031135,8,6
2002-12-31T00:45:59.031933,9,7
2002-12-31T00:47:12.032778,7,2
2002-12-31T00:48:26.033635,6,0
2002-12-31T00:49:37.034456,1,7
2002-12-31T00:49:39.034480,4,6
2002-12-31T00:52:38.036551,8,1
2002-12-31T00:52:41.036586,5,1
2002-12-31T00:56:10.039005,0,5
2002-12-31T00:57:22.039838,4,1
2002-12-31T00:57:43.040081,7,0
2002-12-31T00:59:25.041262,3,2
2002-12-31T01:01:18.042570,3,3
2002-12-31T01:01:25.042651,1,5
2002-12-31T01:01:57.043021,8,5
2002-12-31T01:02:54.043681,0,9
2002-12-31T01:04:47.044989,2,8
2002-12-31T01:05:22.045394,3,5
2002-12-31T01:07:43.047026,8,6
2002-12-31T01:09:05.047975,1,9
2002-12-31T01:10:31.048970,1,6
2002-12-31T01:10:44.049121,8,1
2002-12-31T01:12:31.050359,6,3
2002-12-31T01:12:50.050579,5,1
2002-12-31T01:13:25.050984,4,5
2002-12-31T01:13:26.050996,7,8
2002-12-31T01:15:08.052177,9,7
2002-12-31T01:15:50.052663,5,0
2002-12-31T01:16:02.052802,6,6
2002-12-31T01:17:57.054133,2,0
2002-12-31T01:20:06.055626,4,7
2002-12-31T01:21:24.056528,2,5
2002-12-31T01:22:40.057408,8,1
2002-12-31T01:24:17.058531,5,2
2002-12-31T01:25:46.059561,4,4
2002-12-31T01:30:13.062651,6,5
2002-12-31T01:32:05.063947,5,4
2002-12-31T01:32:49.064457,9,9
2002-12-31T01:32:55.064526,5,0
2002-12-31T01:33:45.065105,6,5
2002-12-31T01:34:14.065441,4,5
2002-12-31T01:41:39.070591,4,2
2002-12-31T01:41:44.070649,7,3
2002-12-31T01:42:45.071355,9,9
2002-12-31T01:46:27.073924,9,1
2002-12-31T01:50:44.076899,4,4
2002-12-31T01:50:54.077015,4,7
2002-12-31T01:53:44.078982,8,5
2002-12-31T01:55:45.080383,8,6
2002-12-31T01:56:37.080985,2,6
2002-12-31T02:00:24.083612,1,3
2002-12-31T02:00:28.083658,1,7
2002-12-31T02:00:30.083682,1,2
2002-12-31T02:01:35.084434,2,4
2002-12-31T02:02:47.085267,3,8
2002-12-31T02:04:23.086378,2,7
2002-12-31T02:05:53.087420,8,7
2002-12-31T02:07:36.088612,3,1
2002-12-31T02:15:14.093913,4,5
2002-12-31T02:20:08.097316,8,5
2002-12-31T02:21:35.098323,8,1
2002-12-31T02:21:40.098381,6,4
2002-12-31T02:23:12.099446,2,8
2002-12-31T02:24:59.100684,3,0
2002-12-31T02:26:54.102015,5,8
2002-12-31T02:28:25.103068,3,2
2002-12-31T02:29:51.104064,0,6
2002-12-31T02:32:11.105684,6,4
2002-12-31T02:34:25.107235,9,6
2002-12-31T02:35:48.108196,8,7
2002-12-31T02:36:06.108404,3,8
2002-12-31T02:37:55.109666,1,7
2002-12-31T02:38:28.110048,2,0
2002-12-31T02:38:48.110279,5,6
2002-12-31T02:39:04.110464,5,8
2002-12-31T02:41:56.112455,9,1
2002-12-31T02:42:28.112825,0,9
2002-12-31T02:44:34.114284,4,9
2002-12-31T02:44:46.114423,8,5
2002-12-31T02:48:56.117316,5,6
2002-12-31T02:49:52.117964,0,0
2002-12-31T02:51:05.118809,0,1
2002-12-31T02:52:09.119550,6,9
2002-12-31T02:53:01.120152,5,7
2002-12-31T02:55:14.121691,3,4
2002-12-31T02:55:39.121981,9,2
2002-12-31T02:55:59.122212,7,3
2002-12-31T02:56:02.122247,4,1
2002-12-31T02:56:39.122675,9,1
2002-12-31T02:56:49.122791,8,1
2002-12-31T02:57:14.123080,6,1
2002-12-31T02:57:51.123508,9,9
2002-12-31T03:00:49.125569,3,2
2002-12-31T03:00:58.125673,9,9
2002-12-31T03:01:15.125870,5,9
2002-12-31T03:04:47.128323,2,1
2002-12-31T03:05:27.128786,6,1
2002-12-31T03:06:58.129839,5,4
2002-12-31T03:07:16.130048,2,3
2002-12-31T03:08:12.130696,7,0
2002-12-31T03:10:25.132235,1,4
2002-12-31T03:14:50.135302,4,3
2002-12-31T03:15:25.135708,5,1
2002-12-31T03:16:26.136414,1,2
2002-12-31T03:20:01.138902,4,8
2002-12-31T03:21:59.140268,7,7
2002-12-31T03:22:32.140650,0,1
2002-12-31T03:24:05.141726,2,7
2002-12-31T03:24:12.141807,6,6
2002-12-31T03:26:15.143231,4,3
2002-12-31T03:28:44.144955,4,0
2002-12-31T03:28:54.145071,8,6
2002-12-31T03:32:38.147664,0,6
2002-12-31T03:34:30.148960,3,2
2002-12-31T03:40:23.153046,1,6
2002-12-31T03:44:22.155812,8,3
2002-12-31T03:44:36.155974,5,2
2002-12-31T03:46:39.157398,6,5
2002-12-31T03:46:55.157583,7,2
2002-12-31T03:50:43.160222,2,3
2002-12-31T03:52:05.161171,9,7
2002-12-31T03:52:11.161240,6,1
2002-12-31T03:56:18.164099,3,1
2002-12-31T03:59:27.166287,8,9
2002-12-31T04:01:08.167456,5,0
2002-12-31T04:02:39.168509,1,7
2002-12-31T04:04:04.169493,3,1
2002-12-31T04:05:50.170720,7,4
2002-12-31T04:07:03.171564,0,8
2002-12-31T04:07:30.171877,7,9
2002-12-31T04:07:31.171889,6,5
2002-12-31T04:08:07.172305,2,8
2002-12-31T04:10:14.173775,8,2
2002-12-31T04:10:36.174030,8,3
2002-12-31T04:13:01.175708,7,3
2002-12-31T04:13:38.176136,8,5
2002-12-31T04:14:00.176391,0,0
2002-12-31T04:17:16.178659,0,4
2002-12-31T04:18:31.179528,2,1
2002-12-31T04:20:09.180662,4,4
2002-12-31T04:25:57.184690,2,8
2002-12-31T04:26:30.185072,7,5
2002-12-31T04:27:57.186079,1,7
2002-12-31T04:29:01.186819,9,1
2002-12-31T04:34:01.190292,2,7
2002-12-31T04:35:40.191437,4,3
2002-12-31T04:43:40.196993,6,0
2002-12-31T04:49:31.201056,1,4
2002-12-31T04:54:19.204389,1,7
2002-12-31T04:57:30.206600,9,3
2002-12-31T05:03:55.211056,8,5
2002-12-31T05:11:05.216033,2,4
2002-12-31T05:12:05.216727,3,3
2002-12-31T05:12:46.217202,5,7
2002-12-31T05:20:46.222757,1,9
2002-12-31T05:21:38.223359,1,9
2002-12-31T05:24:42.225489,5,7
2002-12-31T05:26:08.226484,8,6
2002-12-31T05:33:44.231762,2,6
2002-12-31T05:36:44.233845,9,6
2002-12-31T05:39:56.236068,3,2
2002-12-31T05:42:14.237665,4,5
2002-12-31T05:55:46.247063,8,0
2002-12-31T06:04:09.252885,3,9
2002-12-31T06:08:28.255883,3,2
2002-12-31T06:10:22.257202,1,5
2002-12-31T06:14:55.260362,0,5
2002-12-31T06:28:36.269864,6,5
2002-12-31T06:37:04.275744,3,6
2002-12-31T06:51:22.285675,9,1
2002-12-31T06:51:46.285952,4,4
2002-12-31T07:01:35.292770,9,5
2002-12-31T07:02:05.293117,8,1
2002-12-31T07:04:14.294610,0,1
2002-12-31T07:06:25.296126,9,3
2002-12-31T07:07:23.296797,9,3
2002-12-31T07:13:02.300721,1,2
2002-12-31T07:13:48.301253,5,9
2002-12-31T07:26:24.310004,3,1
2002-12-31T07:35:12.316115,2,8
2002-12-31T07:35:27.316288,8,3
2002-12-31T07:40:43.319946,9,1
2002-12-31T07:48:22.325258,9,6
2002-12-31T07:54:48.329726,3,3
2002-12-31T07:55:06.329934,9,7
2002-12-31T07:57:31.331613,5,2
2002-12-31T08:00:19.333557,2,2
2002-12-31T08:01:01.334043,8,6
2002-12-31T08:04:14.336277,6,4
2002-12-31T08:04:22.336370,5,5
2002-12-31T08:07:17.338395,8,3
2002-12-31T08:10:04.340328,1,4
2002-12-31T08:16:11.344576,3,6
2002-12-31T08:17:18.345351,8,5
2002-12-31T08:18:01.345849,6,7
2002-12-31T08:20:15.347400,7,9
2002-12-31T08:20:56.347874,6,0
2002-12-31T08:22:08.348708,7,5
2002-12-31T08:22:44.349124,0,1
2002-12-31T08:23:23.349576,6,5
2002-12-31T08:23:33.349692,3,4
2002-12-31T08:27:33.352469,5,1
2002-12-31T08:27:49.352655,5,1
2002-12-31T08:28:44.353291,4,2
2002-12-31T08:34:27.357261,9,1
2002-12-31T08:35:07.357724,1,0
2002-12-31T08:38:50.360305,1,4
2002-12-31T08:39:35.360826,9,2
2002-12-31T08:39:56.361069,4,5
2002-12-31T08:40:53.361729,6,8
2002-12-31T08:41:19.362030,5,2
2002-12-31T08:43:37.363627,1,4
2002-12-31T08:45:50.365166,0,0
2002-12-31T08:48:07.366752,7,9
2002-12-31T08:51:43.369252,4,1
2002-12-31T08:52:07.369530,2,7
2002-12-31T08:52:35.369854,9,3
2002-12-31T08:53:28.370467,6,6
2002-12-31T08:58:00.373615,2,5
2002-12-31T08:59:25.374599,5,4
2002-12-31T08:59:47.374854,8,7
2002-12-31T09:05:12.378615,9,6
2002-12-31T09:07:10.379981,2,3
2002-12-31T09:08:46.381092,0,4
2002-12-31T09:11:12.382782,3,9
2002-12-31T09:11:48.383199,9,5
2002-12-31T09:15:20.385653,3,0
2002-12-31T09:18:59.388187,8,9
2002-12-31T09:20:12.389032,8,9
2002-12-31T09:22:37.390711,3,4
2002-12-31T09:25:00.392366,9,6
2002-12-31T09:25:46.392898,6,2
2002-12-31T09:27:47.394299,3,0
2002-12-31T09:30:34.396231,3,0
2002-12-31T09:31:09.396637,2,6
2002-12-31T09:36:26.400306,9,4
2002-12-31T09:40:47.403326,6,9
2002-12-31T09:43:32.405236,6,6
2002-12-31T09:47:48.408199,1,2
2002-12-31T09:48:25.408627,9,0
2002-12-31T09:50:13.409877,7,3
2002-12-31T09:52:56.411764,8,1
2002-12-31T09:55:19.413419,9,8
2002-12-31T09:55:36.413616,3,1
2002-12-31T09:56:53.414507,4,3
2002-12-31T09:58:44.415792,8,7
2002-12-31T10:02:17.418257,2,2
2002-12-31T10:02:27.418373,9,0
2002-12-31T10:03:50.419334,2,1
2002-12-31T10:05:03.420178,7,1
2002-12-31T10:06:27.421151,6,8
2002-12-31T10:06:28.421162,5,6
2002-12-31T10:08:15.422401,9,4
2002-12-31T10:08:28.422551,5,2
2002-12-31T10:12:46.425537,9,7
2002-12-31T10:12:50.425584,5,0
2002-12-31T10:13:29.426035,6,7
2002-12-31T10:15:26.427389,5,7
2002-12-31T10:17:59.429160,2,8
2002-12-31T10:18:04.429218,1,1
2002-12-31T10:18:52.429773,7,9
2002-12-31T10:19:27.430179,6,2
2002-12-31T10:19:46.430398,7,2
2002-12-31T10:20:21.430804,3,5
2002-12-31T10:20:22.430815,0,3
2002-12-31T10:20:27.430873,6,6
2002-12-31T10:20:44.431070,0,1
2002-12-31T10:24:45.433859,0,4
2002-12-31T10:27:05.435480,0,0
2002-12-31T10:28:16.436301,1,9
2002-12-31T10:30:01.437517,3,2
2002-12-31T10:30:22.437760,0,0
2002-12-31T10:30:40.437968,2,7
2002-12-31T10:31:59.438882,8,7
2002-12-31T10:34:38.440723,0,1
2002-12-31T10:37:22.442621,3,2
2002-12-31T10:40:35.444855,3,7
2002-12-31T10:40:35.444855,0,7
2002-12-31T10:42:45.446359,4,9
2002-12-31T10:44:08.447320,2,9
2002-12-31T10:44:21.447470,3,0
2002-12-31T10:45:24.448200,7,0
2002-12-31T10:45:50.448501,2,8
2002-12-31T10:46:23.448883,8,7
2002-12-31T10:47:02.449334,8,8
2002-12-31T10:47:43.449808,4,3
2002-12-31T10:50:11.451521,2,1
2002-12-31T10:52:06.452852,1,2
2002-12-31T10:54:29.454508,7,6
2002-12-31T10:56:12.455700,9,2
2002-12-31T10:57:26.456556,5,5
2002-12-31T10:59:12.457783,0,4
2002-12-31T10:59:28.457968,0,9
2002-12-31T10:59:33.458026,2,2
2002-12-31T11:00:26.458640,9,2
2002-12-31T11:01:58.459704,9,4
2002-12-31T11:02:33.460109,2,1
2002-12-31T11:02:34.460121,5,9
2002-12-31T11:07:07.463281,3,3
2002-12-31T11:08:51.464485,4,8
2002-12-31T11:09:06.464658,0,5
2002-12-31T11:09:31.464948,8,4
2002-12-31T11:10:17.465480,0,2
2002-12-31T11:11:46.466510,6,6
2002-12-31T11:12:55.467309,8,9
2002-12-31T11:13:11.467494,7,3
2002-12-31T11:13:24.467644,3,3
2002-12-31T11:16:05.469508,6,8
2002-12-31T11:17:12.470283,1,3
2002-12-31T11:17:20.470376,1,1
2002-12-31T11:21:16.473107,7,9
2002-12-31T11:21:39.473374,1,3
2002-12-31T11:23:57.474971,0,1
2002-12-31T11:24:10.475121,3,1
2002-12-31T11:24:24.475283,1,2
2002-12-31T11:24:33.475387,3,8
2002-12-31T11:25:29.476036,1,1
2002-12-31T11:26:01.476406,3,4
2002-12-31T11:26:25.476684,9,5
2002-12-31T11:27:03.477124,5,8
2002-12-31T11:32:35.480966,8,5
2002-12-31T11:33:21.481499,5,4
2002-12-31T11:34:21.482193,5,2
2002-12-31T11:34:42.482436,3,6
2002-12-31T11:35:29.482980,7,6
2002-12-31T11:37:01.484045,5,7
2002-12-31T11:37:11.484161,9,2
2002-12-31T11:42:16.487691,5,2
2002-12-31T11:43:05.488258,4,9
2002-12-31T11:43:54.488825,9,7
2002-12-31T11:44:28.489219,2,0
2002-12-31T11:44:51.489485,6,2
2002-12-31T11:46:41.490758,5,5
2002-12-31T11:47:45.491499,7,3
2002-12-31T11:47:58.491649,6,9
2002-12-31T11:49:00.492367,1,1
2002-12-31T11:49:31.492726,9,2
2002-12-31T11:49:35.492772,6,3
2002-12-31T11:49:40.492830,7,0
2002-12-31T11:56:52.497830,9,2
2002-12-31T11:57:55.498559,3,3
2002-12-31T11:59:07.499392,3,6
2002-12-31T12:00:24.500284,4,6
2002-12-31T12:01:29.501036,3,7
2002-12-31T12:02:40.501858,4,3
2002-12-31T12:05:13.503629,4,6
2002-12-31T12:07:34.505260,0,7
2002-12-31T12:08:48.506117,4,2
2002-12-31T12:12:43.508837,8,5
2002-12-31T12:12:52.508941,9,6
2002-12-31T12:14:24.510006,0,4
2002-12-31T12:14:37.510156,0,0
2002-12-31T12:14:48.510284,8,2
2002-12-31T12:14:53.510342,2,9
2002-12-31T12:16:27.511430,5,2
2002-12-31T12:18:34.512899,4,3
2002-12-31T12:19:52.513802,2,8
2002-12-31T12:19:53.513814,9,7
2002-12-31T12:20:07.513976,2,9
2002-12-31T12:20:09.513999,1,4
2002-12-31T12:21:46.515122,6,0
2002-12-31T12:22:00.515284,9,2
2002-12-31T12:24:01.516684,7,0
2002-12-31T12:25:58.518038,9,4
2002-12-31T12:26:59.518744,3,1
2002-12-31T12:29:54.520770,7,2
2002-12-31T12:31:23.521800,8,3
2002-12-31T12:32:54.522853,1,4
2002-12-31T12:33:03.522957,4,7
2002-12-31T12:34:10.523733,4,8
2002-12-31T12:34:13.523768,1,1
2002-12-31T12:34:55.524254,7,7
2002-12-31T12:36:27.525319,7,6
2002-12-31T12:37:47.526245,1,5
2002-12-31T12:38:14.526557,9,9
2002-12-31T12:41:16.528664,5,3
2002-12-31T12:41:25.528768,5,7
2002-12-31T12:42:52.529775,8,6
2002-12-31T12:45:43.531754,2,4
2002-12-31T12:45:57.531916,7,7
2002-12-31T12:47:16.532830,6,4
2002-12-31T12:48:31.533698,1,0
2002-12-31T12:49:00.534034,0,8
2002-12-31T12:49:27.534346,1,3
2002-12-31T12:49:58.534705,0,7
2002-12-31T12:50:59.535411,7,0
2002-12-31T12:52:49.536684,6,7
2002-12-31T12:53:04.536858,1,1
2002-12-31T12:54:54.538131,7,2
2002-12-31T12:56:07.538976,3,2
2002-12-31T12:56:23.539161,8,5
2002-12-31T12:57:40.540053,7,5
2002-12-31T12:57:42.540076,9,0
2002-12-31T12:58:06.540353,4,4
2002-12-31T12:59:09.541083,9,7
2002-12-31T12:59:24.541256,2,9
2002-12-31T13:01:48.542923,3,7
2002-12-31T13:02:36.543479,9,2
2002-12-31T13:03:07.543837,6,8
2002-12-31T13:04:42.544937,8,1
2002-12-31T13:07:59.547217,1,6
2002-12-31T13:08:59.547911,6,1
2002-12-31T13:09:09.548027,7,4
2002-12-31T13:13:14.550863,9,8
2002-12-31T13:13:18.550909,6,9
2002-12-31T13:14:45.551916,5,7
2002-12-31T13:15:21.552333,0,0
2002-12-31T13:16:26.553085,1,9
2002-12-31T13:17:16.553664,3,7
2002-12-31T13:19:06.554937,3,4
2002-12-31T13:20:52.556164,6,2
2002-12-31T13:21:23.556523,0,5
2002-12-31T13:22:05.557009,3,7
2002-12-31T13:22:32.557321,1,5
2002-12-31T13:23:15.557819,1,9
2002-12-31T13:27:02.560446,9,4
2002-12-31T13:27:14.560585,9,7
2002-12-31T13:27:59.561106,3,6
2002-12-31T13:28:00.561118,7,2
2002-12-31T13:28:00.561118,9,8
2002-12-31T13:28:01.561129,7,5
2002-12-31T13:30:19.562726,0,6
2002-12-31T13:30:21.562750,9,0
2002-12-31T13:31:20.563432,5,1
2002-12-31T13:33:20.564821,4,6
2002-12-31T13:34:00.565284,0,2
2002-12-31T13:35:10.566095,9,1
2002-12-31T13:36:07.566754,9,1
2002-12-31T13:36:12.566812,6,3
2002-12-31T13:37:47.567912,1,7
2002-12-31T13:38:59.568745,9,2
2002-12-31T13:39:32.569127,0,2
2002-12-31T13:41:18.570354,8,6
2002-12-31T13:41:30.570493,7,9
2002-12-31T13:41:50.570724,2,8
2002-12-31T13:42:21.571083,7,2
2002-12-31T13:42:37.571268,3,2
2002-12-31T13:44:45.572750,0,6
2002-12-31T13:45:22.573178,3,2
2002-12-31T13:45:26.573224,9,5
2002-12-31T13:45:59.573606,1,7
2002-12-31T13:46:13.573768,7,0
2002-12-31T13:46:14.573780,9,0
2002-12-31T13:47:41.574787,5,1
2002-12-31T13:48:56.575655,5,4
2002-12-31T13:51:05.577148,7,5
2002-12-31T13:51:06.577159,0,3
2002-12-31T13:51:52.577692,9,0
2002-12-31T13:52:09.577889,3,9
2002-12-31T13:52:39.578236,8,7
2002-12-31T13:54:15.579347,8,7
2002-12-31T13:54:24.579451,2,9
2002-12-31T13:55:22.580122,6,0
2002-12-31T13:56:27.580875,3,2
2002-12-31T13:57:30.581604,6,9
2002-12-31T13:57:54.581882,9,6
2002-12-31T13:58:26.582252,1,0
2002-12-31T14:04:34.586511,7,4
2002-12-31T14:04:39.586569,4,6
2002-12-31T14:05:28.587136,0,0
2002-12-31T14:05:49.587379,2,0
2002-12-31T14:06:39.587958,7,8
2002-12-31T14:07:29.588537,2,6
2002-12-31T14:07:41.588676,5,9
2002-12-31T14:08:03.588930,4,6
2002-12-31T14:08:15.589069,2,1
2002-12-31T14:08:42.589382,7,6
2002-12-31T14:08:58.589567,6,9
2002-12-31T14:10:07.590366,5,6
2002-12-31T14:11:09.591083,6,5
2002-12-31T14:13:41.592843,4,4
2002-12-31T14:15:32.594127,8,3
2002-12-31T14:16:51.595042,4,8
2002-12-31T14:17:05.595204,0,9
2002-12-31T14:17:11.595273,1,0
2002-12-31T14:21:32.598294,0,3
2002-12-31T14:23:59.599995,1,6
2002-12-31T14:26:44.601905,0,1
2002-12-31T14:28:04.602831,4,9
2002-12-31T14:28:22.603039,2,8
2002-12-31T14:30:36.604590,2,8
2002-12-31T14:30:36.604590,1,2
2002-12-31T14:31:16.605053,0,0
2002-12-31T14:33:41.606732,0,4
2002-12-31T14:34:06.607021,6,2
2002-12-31T14:35:10.607762,1,3
2002-12-31T14:36:01.608352,2,9
2002-12-31T14:37:28.609359,1,9
2002-12-31T14:38:07.609810,6,0
2002-12-31T14:40:35.611523,0,0
2002-12-31T14:41:18.612021,4,0
2002-12-31T14:41:24.612090,4,0
2002-12-31T14:42:59.613190,5,5
2002-12-31T14:44:44.614405,2,7
2002-12-31T14:45:18.614799,0,1
2002-12-31T14:45:47.615134,1,9
2002-12-31T14:53:08.620239,5,9
2002-12-31T14:53:55.620783,4,8
2002-12-31T14:54:22.621095,3,3
2002-12-31T14:56:37.622658,4,9
2002-12-31T14:56:47.622773,3,4
2002-12-31T14:57:12.623063,7,9
2002-12-31T14:59:31.624672,4,9
2002-12-31T15:00:01.625019,9,3
2002-12-31T15:02:42.626882,6,3
2002-12-31T15:03:03.627125,8,6
2002-12-31T15:03:06.627160,8,8
2002-12-31T15:03:39.627542,1,6
2002-12-31T15:04:37.628213,8,6
