timestamp,startfloor,endfloor
2022-01-07 20:47:40,8,5
2022-01-04 04:59:26,5,4
2022-01-05 05:59:48,6,9
2022-01-06 07:19:15,10,2
2022-01-07 21:17:59,5,6
2022-01-03 04:36:44,7,9
2022-01-01 10:41:25,8,3
2022-01-01 14:11:40,9,3
2022-01-02 19:59:51,10,1
2022-01-04 02:14:39,4,2
2022-01-02 01:29:33,2,4
2022-01-03 11:36:59,7,5
2022-01-01 08:55:40,8,1
2022-01-04 17:45:19,2,3
2022-01-03 08:21:49,3,9
2022-01-07 23:54:39,10,2
2022-01-03 14:29:30,5,8
2022-01-04 04:44:20,7,2
2022-01-03 13:46:23,6,8
2022-01-02 02:40:39,7,2
2022-01-01 21:43:28,7,9
2022-01-04 07:54:51,4,2
2022-01-01 22:08:51,5,8
2022-01-03 22:19:32,10,9
2022-01-06 09:46:06,4,10
2022-01-04 04:48:33,7,5
2022-01-04 23:41:27,6,4
2022-01-03 04:04:57,6,1
2022-01-05 14:01:44,4,10
2022-01-04 05:25:39,4,2
2022-01-07 18:49:44,5,3
2022-01-05 14:58:47,1,5
2022-01-05 21:14:02,3,4
2022-01-04 15:32:56,5,2
2022-01-05 10:48:09,6,8
2022-01-05 08:21:47,2,10
2022-01-05 15:55:25,2,6
2022-01-07 06:22:30,8,6
2022-01-04 18:17:06,1,3
2022-01-06 15:04:42,8,6
2022-01-05 04:12:22,1,10
2022-01-01 20:35:38,6,5
2022-01-01 13:42:51,8,3
2022-01-02 04:25:51,3,10
2022-01-02 13:40:02,2,5
2022-01-04 07:10:49,7,1
2022-01-02 09:58:55,7,2
2022-01-03 17:10:50,5,2
2022-01-02 10:39:34,3,9
2022-01-07 22:44:19,6,7
2022-01-02 14:53:58,3,9
2022-01-01 13:57:25,8,6
2022-01-01 22:15:19,6,3
2022-01-04 20:31:55,6,9
2022-01-06 21:28:59,3,10
2022-01-04 14:42:04,1,2
2022-01-03 02:47:57,9,2
2022-01-01 16:03:35,5,9
2022-01-04 19:51:25,2,10
2022-01-02 05:13:36,9,10
2022-01-07 20:48:41,3,4
2022-01-05 03:49:18,2,9
2022-01-04 01:27:24,7,4
2022-01-02 04:16:06,4,3
2022-01-06 04:49:35,1,9
2022-01-04 22:25:20,3,8
2022-01-05 08:06:15,8,7
2022-01-06 15:59:32,10,4
2022-01-07 08:03:50,4,6
2022-01-05 03:07:35,7,9
2022-01-05 02:53:55,10,6
2022-01-07 05:05:33,9,1
2022-01-04 21:56:15,2,3
2022-01-07 15:43:00,4,3
2022-01-02 07:09:02,5,9
2022-01-01 10:01:43,6,5
2022-01-04 19:20:37,9,3
2022-01-04 17:59:43,7,3
2022-01-07 20:00:41,2,7
2022-01-02 10:23:01,10,3
2022-01-04 23:39:59,10,6
2022-01-07 16:14:39,6,1
2022-01-06 06:44:47,8,9
2022-01-02 11:31:54,3,1
2022-01-04 07:00:32,2,9
2022-01-03 02:06:02,3,9
2022-01-07 22:57:42,8,7
2022-01-03 14:46:56,9,7
2022-01-05 01:45:01,5,10
2022-01-03 11:49:41,2,1
2022-01-05 18:42:32,8,3
2022-01-03 17:26:08,4,2
2022-01-06 20:16:34,1,6
2022-01-02 10:31:00,1,10
2022-01-07 22:41:01,1,6
2022-01-03 08:17:35,6,4
2022-01-05 09:13:46,3,6
2022-01-04 01:36:06,9,10
2022-01-06 21:56:07,8,4
2022-01-02 13:47:05,5,10
2022-01-05 13:09:21,6,3
2022-01-03 14:30:00,5,1
2022-01-02 00:16:22,10,3
2022-01-03 12:31:06,3,9
2022-01-04 05:40:51,5,7
2022-01-03 06:23:26,5,10
2022-01-04 09:06:05,5,10
2022-01-05 11:44:15,7,9
2022-01-02 07:12:08,10,4
2022-01-05 16:24:17,9,10
2022-01-06 00:28:07,1,9
2022-01-02 13:58:10,7,1
2022-01-05 20:06:47,9,5
2022-01-02 02:58:53,6,4
2022-01-07 22:23:43,5,2
2022-01-01 10:33:46,10,9
2022-01-02 04:43:22,5,4
2022-01-07 07:15:32,5,10
2022-01-05 13:44:28,8,6
2022-01-04 01:57:54,2,7
2022-01-02 20:19:41,5,1
2022-01-03 19:45:44,8,7
2022-01-05 15:09:34,2,6
2022-01-07 14:22:58,1,5
2022-01-05 07:04:28,10,2
2022-01-03 13:26:30,2,9
2022-01-01 11:20:06,10,5
2022-01-04 08:23:57,1,5
2022-01-07 22:36:23,4,5
2022-01-07 01:26:03,10,1
2022-01-07 14:15:31,7,5
2022-01-04 23:00:01,9,3
2022-01-02 17:50:12,4,3
2022-01-02 18:51:45,8,5
2022-01-05 14:51:06,8,9
2022-01-07 12:15:44,7,3
2022-01-02 05:59:38,9,8
2022-01-04 05:53:12,6,7
2022-01-05 12:04:57,8,6
2022-01-04 22:28:30,10,3
2022-01-02 15:05:01,1,2
2022-01-03 14:29:40,7,4
2022-01-03 05:40:50,6,9
2022-01-01 16:16:38,9,7
2022-01-01 17:08:54,3,1
2022-01-01 13:06:11,10,1
2022-01-07 19:07:40,9,2
2022-01-07 04:58:42,7,9
2022-01-07 03:55:02,3,2
2022-01-02 00:52:26,4,3
2022-01-02 18:26:07,5,2
2022-01-07 16:57:36,10,2
2022-01-02 19:35:04,9,1
2022-01-03 09:09:32,7,9
2022-01-06 13:16:01,1,7
2022-01-03 13:51:39,2,4
2022-01-03 22:22:41,7,2
2022-01-04 03:37:05,3,7
2022-01-05 12:44:20,7,9
2022-01-03 00:24:56,4,5
2022-01-07 16:10:19,8,6
2022-01-05 06:51:35,8,9
2022-01-02 00:19:14,2,8
2022-01-07 10:34:33,10,2
2022-01-04 05:18:41,9,7
2022-01-02 12:32:32,7,9
2022-01-07 03:27:33,6,5
2022-01-07 02:06:41,3,4
2022-01-02 04:50:21,10,5
2022-01-02 22:03:52,9,3
2022-01-06 23:45:20,3,2
2022-01-06 05:24:22,9,3
2022-01-02 11:57:19,8,1
2022-01-07 08:23:01,7,4
2022-01-07 17:54:06,8,5
2022-01-01 08:53:30,10,6
2022-01-04 02:21:06,4,7
2022-01-04 19:18:32,2,9
2022-01-04 16:13:16,3,4
2022-01-07 19:34:30,9,8
2022-01-07 17:35:01,1,5
2022-01-03 13:13:09,2,7
2022-01-07 07:55:02,6,3
2022-01-06 05:41:45,7,3
2022-01-05 08:01:58,4,10
2022-01-02 05:58:32,8,4
2022-01-03 17:13:21,8,7
2022-01-06 12:42:09,4,1
2022-01-03 19:31:21,5,7
2022-01-06 18:41:33,8,7
2022-01-07 06:04:39,2,8
2022-01-04 11:25:27,8,2
2022-01-05 15:07:33,2,5
2022-01-07 11:00:06,9,3
2022-01-03 08:48:54,8,9
2022-01-07 01:08:04,7,6
2022-01-02 12:50:54,7,1
2022-01-01 09:27:22,8,10
2022-01-02 06:29:02,9,2
2022-01-05 15:28:47,5,2
2022-01-02 04:28:47,3,1
2022-01-05 03:59:17,10,4
2022-01-07 03:46:57,8,3
2022-01-03 05:50:23,10,7
2022-01-06 20:34:01,6,5
2022-01-07 06:54:48,2,10
2022-01-02 23:52:09,3,4
2022-01-02 20:17:50,3,2
2022-01-04 06:43:02,10,4
2022-01-06 12:04:56,10,9
2022-01-02 05:43:40,3,4
2022-01-07 06:53:01,9,3
2022-01-05 04:13:17,10,1
2022-01-03 18:56:10,4,2
2022-01-07 06:00:17,9,1
2022-01-05 23:21:10,10,6
2022-01-04 16:47:58,4,7
2022-01-01 12:35:27,5,8
2022-01-01 18:29:25,7,8
2022-01-04 06:43:23,7,10
2022-01-04 19:34:46,4,2
2022-01-07 21:39:21,9,5
2022-01-05 19:52:11,5,3
2022-01-03 06:26:18,10,9
2022-01-06 07:31:05,7,10
2022-01-02 23:07:53,5,4
2022-01-03 12:02:55,7,3
2022-01-07 01:08:45,3,1
2022-01-07 01:21:08,4,2
2022-01-03 05:56:57,1,3
2022-01-04 20:32:44,5,2
2022-01-06 07:07:35,9,8
2022-01-04 09:46:45,9,10
2022-01-02 02:08:27,10,1
2022-01-07 13:33:12,8,1
2022-01-07 00:42:22,7,9
2022-01-07 20:31:01,8,4
2022-01-02 04:58:43,2,3
2022-01-06 02:33:40,3,5
2022-01-05 15:21:20,2,10
2022-01-05 23:34:04,3,2
2022-01-02 13:32:42,10,8
2022-01-04 13:39:41,8,10
2022-01-02 14:27:09,7,2
2022-01-04 05:27:04,9,3
2022-01-04 10:29:42,3,7
2022-01-05 17:33:24,2,6
2022-01-02 09:32:46,10,2
2022-01-06 11:19:42,9,6
2022-01-01 12:47:50,5,9
2022-01-07 05:35:15,10,5
2022-01-01 09:45:21,7,1
2022-01-02 03:25:22,6,3
2022-01-06 15:06:57,9,10
2022-01-07 18:45:35,4,2
2022-01-03 18:58:23,5,8
2022-01-07 09:16:35,4,2
2022-01-07 04:28:08,8,5
2022-01-05 09:04:21,7,1
2022-01-06 23:20:19,4,2
2022-01-02 05:31:55,2,10
2022-01-02 05:54:29,10,5
2022-01-07 23:18:49,3,1
2022-01-03 16:04:51,1,10
2022-01-02 19:03:51,8,6
2022-01-04 07:06:03,3,1
2022-01-04 03:54:32,7,5
2022-01-02 18:57:09,10,4
2022-01-04 07:04:31,10,6
2022-01-06 16:40:27,6,5
2022-01-04 18:34:37,7,1
2022-01-04 03:17:56,8,10
2022-01-01 22:44:58,1,8
2022-01-07 03:07:56,10,4
2022-01-01 20:05:15,2,3
2022-01-03 20:07:47,6,7
2022-01-04 23:22:59,10,4
2022-01-02 10:24:59,8,10
2022-01-01 17:53:37,6,3
2022-01-07 17:10:30,3,8
2022-01-01 14:57:52,1,7
2022-01-03 01:18:33,10,5
2022-01-07 17:59:10,8,9
2022-01-04 18:07:59,6,7
2022-01-07 16:56:37,9,6
2022-01-07 02:54:44,8,3
2022-01-02 13:00:06,2,6
2022-01-01 15:47:51,8,6
2022-01-04 15:52:32,6,2
2022-01-05 15:11:09,5,6
2022-01-07 22:03:15,5,9
2022-01-07 03:02:21,2,4
2022-01-01 15:23:59,4,1
2022-01-02 22:49:13,6,8
2022-01-04 23:02:53,8,7
2022-01-03 01:03:33,3,2
2022-01-01 23:57:00,9,2
2022-01-07 23:29:37,10,9
2022-01-05 16:48:26,3,9
2022-01-02 15:51:28,3,6
2022-01-06 08:30:25,7,3
2022-01-03 09:52:32,9,1
2022-01-02 13:12:58,1,8
2022-01-02 15:46:03,5,7
2022-01-07 20:07:17,6,5
2022-01-03 18:36:05,5,9
2022-01-01 10:32:13,7,3
2022-01-05 09:25:30,4,5
2022-01-07 03:43:21,7,6
2022-01-04 12:53:20,6,1
2022-01-05 19:41:53,10,3
2022-01-07 02:39:59,6,1
2022-01-01 13:15:23,7,6
2022-01-05 01:14:59,10,4
2022-01-06 07:07:04,10,4
2022-01-07 09:05:52,6,9
2022-01-06 10:04:24,9,1
2022-01-07 14:20:17,6,8
2022-01-02 01:43:31,3,1
2022-01-07 06:10:50,10,1
2022-01-04 21:16:17,10,1
2022-01-06 05:54:56,9,8
2022-01-04 18:56:08,1,10
2022-01-07 00:02:08,3,2
2022-01-02 12:33:43,4,2
2022-01-01 12:33:21,2,10
2022-01-06 03:46:38,4,9
2022-01-05 02:29:46,10,4
2022-01-05 05:28:32,6,9
2022-01-03 13:55:17,4,2
2022-01-04 06:45:07,6,3
2022-01-07 00:42:39,6,4
2022-01-05 13:41:44,7,4
2022-01-03 07:33:20,8,10
2022-01-03 01:47:56,7,6
2022-01-03 05:44:54,10,2
2022-01-02 07:24:43,10,5
2022-01-02 10:37:21,8,4
2022-01-05 09:07:02,4,7
2022-01-04 17:38:58,2,5
2022-01-04 16:53:27,10,5
2022-01-01 17:14:27,4,1
2022-01-02 22:00:55,4,8
2022-01-02 07:39:25,5,1
2022-01-01 20:43:25,6,2
2022-01-06 14:19:33,6,10
2022-01-03 20:59:02,7,4
2022-01-01 20:39:07,5,7
2022-01-05 21:32:27,10,1
2022-01-02 08:32:37,1,8
2022-01-03 10:19:33,5,3
2022-01-02 20:21:41,7,4
2022-01-05 18:06:24,7,4
2022-01-02 22:15:43,3,10
2022-01-03 01:11:27,7,10
2022-01-03 16:16:32,7,6
2022-01-04 15:51:34,5,4
2022-01-01 17:37:46,3,7
2022-01-02 17:30:14,3,1
2022-01-03 10:25:00,4,7
2022-01-03 09:10:01,7,10
2022-01-03 06:12:59,2,6
2022-01-02 18:35:48,4,1
2022-01-03 08:30:51,10,7
2022-01-06 06:27:36,8,3
2022-01-02 13:22:27,7,4
2022-01-03 06:00:59,5,1
2022-01-02 05:02:49,8,3
2022-01-03 08:03:24,2,4
2022-01-04 22:39:12,5,10
2022-01-04 12:05:37,10,8
2022-01-04 08:10:57,8,9
2022-01-07 08:50:33,4,10
2022-01-06 20:40:18,9,8
2022-01-03 03:00:09,10,2
2022-01-03 20:56:57,2,3
2022-01-02 09:31:09,4,7
2022-01-07 03:30:52,5,10
2022-01-05 10:23:28,5,2
2022-01-03 23:46:09,3,6
2022-01-06 09:33:11,3,5
2022-01-03 11:50:19,9,7
2022-01-04 04:44:59,8,10
2022-01-07 09:10:54,2,5
2022-01-01 13:56:05,2,8
2022-01-04 00:07:55,2,1
2022-01-07 00:35:43,10,8
2022-01-07 15:33:32,4,10
2022-01-07 07:28:23,5,8
2022-01-02 20:46:55,1,4
2022-01-05 14:30:56,9,4
2022-01-07 23:30:56,10,7
2022-01-02 21:02:26,10,6
2022-01-07 10:02:50,9,1
2022-01-07 06:42:22,4,10
2022-01-05 16:43:46,10,4
2022-01-05 19:11:16,1,9
2022-01-07 04:17:34,4,1
2022-01-05 15:44:24,4,10
2022-01-06 19:54:11,2,10
2022-01-04 07:17:08,6,7
2022-01-07 12:27:46,10,7
2022-01-05 13:03:21,7,8
2022-01-02 21:08:47,2,8
2022-01-06 07:48:44,4,1
2022-01-04 21:49:51,2,4
2022-01-03 03:40:39,1,6
2022-01-06 01:43:33,10,7
2022-01-06 13:58:02,10,4
2022-01-04 21:20:25,5,4
2022-01-04 17:51:29,8,10
2022-01-07 03:10:03,7,4
2022-01-02 03:02:08,2,5
2022-01-06 22:15:59,9,5
2022-01-04 16:38:04,9,3
2022-01-02 00:59:58,9,10
2022-01-01 17:00:16,10,4
2022-01-06 03:23:40,9,4
2022-01-01 08:25:28,4,8
2022-01-02 02:47:08,4,5
2022-01-06 18:40:40,4,6
2022-01-07 17:10:54,8,1
2022-01-01 13:42:45,9,6
2022-01-06 16:27:55,6,7
2022-01-05 01:03:17,8,9
2022-01-06 02:47:02,9,7
2022-01-06 14:25:22,3,4
2022-01-04 04:24:22,10,1
2022-01-05 08:34:43,1,7
2022-01-01 08:21:27,9,8
2022-01-02 12:03:48,9,6
2022-01-04 06:54:23,7,6
2022-01-02 01:24:35,10,1
2022-01-04 13:16:36,2,3
2022-01-01 21:18:37,7,5
2022-01-07 11:20:12,10,9
2022-01-07 19:50:06,4,8
2022-01-02 02:33:45,9,7
2022-01-02 10:20:19,4,9
2022-01-06 21:33:38,5,3
2022-01-03 20:05:16,7,8
2022-01-02 20:44:35,3,1
2022-01-03 03:18:05,4,6
2022-01-02 12:15:54,7,8
2022-01-07 20:25:41,3,6
2022-01-03 20:39:52,3,5
2022-01-05 08:16:36,3,8
2022-01-03 05:18:00,9,1
2022-01-07 09:26:24,5,1
2022-01-01 22:23:49,8,5
2022-01-02 16:16:32,6,4
2022-01-02 19:41:03,2,10
2022-01-07 11:56:19,5,4
2022-01-06 23:07:37,6,9
2022-01-05 03:20:40,2,5
2022-01-05 14:13:39,1,4
2022-01-03 04:33:31,8,6
2022-01-02 12:39:47,1,4
2022-01-02 20:51:24,6,10
2022-01-02 23:43:19,4,8
2022-01-05 18:37:33,10,6
2022-01-01 15:02:50,5,6
2022-01-07 07:52:36,5,10
2022-01-06 00:46:10,8,6
2022-01-04 00:24:40,5,7
2022-01-03 19:29:32,9,1
2022-01-04 10:03:50,6,7
2022-01-04 04:55:10,4,5
2022-01-07 23:22:57,5,7
2022-01-05 01:56:15,1,8
2022-01-05 16:07:37,8,7
2022-01-04 03:02:12,5,7
2022-01-05 02:09:11,10,2
2022-01-05 23:09:54,4,10
2022-01-01 13:00:20,10,8
2022-01-03 04:25:01,7,4
2022-01-07 01:03:02,10,6
2022-01-07 00:38:00,9,1
2022-01-05 01:50:17,3,4
2022-01-06 17:05:57,8,10
2022-01-05 10:35:04,2,4
2022-01-05 07:42:24,1,6
2022-01-04 06:03:29,2,6
2022-01-01 21:38:37,2,3
2022-01-07 11:54:24,9,4
2022-01-02 20:00:15,7,6
2022-01-05 10:21:57,2,9
2022-01-01 18:04:33,7,10
2022-01-01 17:38:45,10,4
2022-01-03 13:47:41,10,3
2022-01-07 16:31:44,4,2
2022-01-05 09:51:43,3,6
2022-01-07 07:17:10,3,5
2022-01-05 19:03:53,6,3
2022-01-03 05:13:58,6,4
2022-01-01 09:42:41,6,8
2022-01-02 16:42:44,9,7
2022-01-06 19:15:30,8,4
2022-01-06 13:41:30,7,6
2022-01-04 23:21:47,10,4
2022-01-03 18:01:02,8,1
2022-01-07 03:59:39,8,1
2022-01-07 21:27:56,9,5
2022-01-06 22:21:15,3,7
2022-01-07 07:06:58,8,4
2022-01-02 04:55:27,7,3
2022-01-07 22:45:05,4,7
2022-01-01 18:59:32,10,9
2022-01-02 01:20:26,6,3
2022-01-05 06:46:50,6,2
2022-01-05 17:45:20,1,8
2022-01-07 12:25:45,8,6
2022-01-01 08:41:30,4,6
2022-01-06 12:42:55,6,7
2022-01-05 08:39:09,2,3
2022-01-06 22:29:19,5,7
2022-01-07 22:08:16,4,7
2022-01-05 13:09:01,3,2
2022-01-02 06:16:59,6,5
2022-01-03 12:06:13,5,8
2022-01-03 18:26:47,5,2
2022-01-04 00:55:40,9,6
2022-01-02 15:15:05,1,8
2022-01-05 22:41:59,2,9
2022-01-04 18:26:09,3,9
2022-01-07 18:09:34,4,3
2022-01-06 02:43:27,2,5
2022-01-03 07:32:54,1,10
2022-01-05 04:58:55,5,2
2022-01-05 12:49:36,10,9
2022-01-04 23:46:18,8,9
2022-01-01 12:57:10,1,10
2022-01-01 17:17:39,10,8
2022-01-06 07:27:30,6,10
2022-01-04 20:43:07,9,3
2022-01-03 09:28:04,1,8
2022-01-06 09:04:19,10,5
2022-01-06 17:33:16,5,3
2022-01-03 19:01:33,2,5
2022-01-03 21:22:43,10,6
2022-01-07 18:57:56,7,8
2022-01-04 06:18:01,4,3
2022-01-06 10:12:43,5,10
2022-01-04 02:53:49,10,1
2022-01-04 11:44:29,9,2
2022-01-04 14:32:00,7,9
2022-01-02 07:07:18,10,3
2022-01-06 10:47:06,10,3
2022-01-06 20:25:09,1,2
2022-01-07 04:08:18,1,6
2022-01-02 04:32:25,7,5
2022-01-02 13:22:51,9,7
2022-01-02 23:07:25,9,5
2022-01-02 23:45:46,3,10
2022-01-06 18:03:19,8,6
2022-01-01 13:51:40,2,3
2022-01-07 17:13:00,7,1
2022-01-07 03:22:43,8,9
2022-01-06 02:17:23,4,1
2022-01-07 11:53:54,9,2
2022-01-06 11:38:03,3,7
2022-01-07 03:12:27,5,4
2022-01-03 07:10:03,3,4
2022-01-05 20:45:45,9,3
2022-01-05 05:27:31,10,1
2022-01-02 09:54:15,3,8
2022-01-05 10:37:24,9,5
2022-01-05 20:57:14,5,2
2022-01-07 04:37:11,4,9
2022-01-05 23:54:36,8,10
2022-01-06 19:11:03,3,8
2022-01-01 23:06:50,2,4
2022-01-06 15:03:09,2,4
2022-01-04 23:41:21,8,3
2022-01-03 01:58:25,5,9
2022-01-04 03:23:24,5,1
2022-01-06 10:34:46,7,10
2022-01-03 17:46:08,5,8
2022-01-07 06:49:11,5,6
2022-01-02 05:07:07,2,9
2022-01-04 03:17:21,9,6
2022-01-03 19:14:46,5,4
2022-01-02 08:35:01,8,9
2022-01-06 06:33:27,9,5
2022-01-05 08:34:00,2,4
2022-01-02 13:42:44,1,10
2022-01-05 11:49:37,8,3
2022-01-02 18:50:24,2,5
2022-01-01 14:01:50,6,9
2022-01-02 03:59:38,8,9
2022-01-05 09:29:55,7,1
2022-01-03 00:08:24,9,1
2022-01-05 13:09:52,3,5
2022-01-05 21:57:05,2,10
2022-01-01 10:40:39,1,7
2022-01-02 05:36:01,1,2
2022-01-06 12:49:06,6,8
2022-01-02 21:58:01,7,8
2022-01-01 12:45:12,6,10
2022-01-05 11:36:49,9,4
2022-01-03 03:05:57,1,7
2022-01-03 14:03:03,7,8
2022-01-07 01:34:17,8,2
2022-01-05 21:31:39,5,3
2022-01-05 22:30:20,9,5
2022-01-02 16:13:51,3,8
2022-01-07 22:51:01,7,8
2022-01-03 17:57:34,10,3
2022-01-04 04:25:15,10,9
2022-01-06 21:08:31,5,2
2022-01-06 07:55:28,1,6
2022-01-01 16:36:03,6,4
2022-01-01 13:12:40,8,1
2022-01-03 10:55:39,10,8
2022-01-06 15:53:34,3,6
2022-01-06 01:08:28,4,5
2022-01-02 11:56:29,3,5
2022-01-03 23:01:19,2,10
2022-01-01 09:36:25,3,1
2022-01-03 06:38:09,6,2
2022-01-06 02:08:10,2,6
2022-01-05 00:58:27,2,5
2022-01-04 01:08:44,5,4
2022-01-04 22:46:13,3,1
2022-01-07 14:17:15,5,8
2022-01-07 01:31:44,2,6
2022-01-01 10:44:08,6,8
2022-01-03 13:19:37,1,8
2022-01-07 16:52:25,9,4
2022-01-06 05:02:10,2,8
2022-01-05 11:22:45,1,9
2022-01-05 13:53:12,5,3
2022-01-06 00:55:41,3,6
2022-01-03 11:50:18,3,4
2022-01-06 07:17:43,5,3
2022-01-07 06:48:46,6,4
2022-01-07 14:23:15,4,5
2022-01-07 06:15:16,7,3
2022-01-04 10:05:35,6,1
2022-01-02 18:03:16,5,3
2022-01-06 01:50:08,2,4
2022-01-01 19:54:38,6,7
2022-01-03 03:42:41,7,9
2022-01-03 03:32:39,8,1
2022-01-06 05:06:09,3,7
2022-01-07 07:01:51,2,9
2022-01-04 21:20:07,9,3
2022-01-07 13:39:27,4,3
2022-01-05 20:46:20,2,5
2022-01-07 10:27:43,3,9
2022-01-03 23:40:37,6,8
2022-01-06 20:59:18,6,1
2022-01-02 21:13:29,4,6
2022-01-06 18:53:36,1,2
2022-01-01 09:31:50,3,5
2022-01-06 18:29:00,5,6
2022-01-07 07:04:50,9,4
2022-01-03 07:20:05,5,1
2022-01-06 23:43:26,6,8
2022-01-01 08:21:03,4,8
2022-01-02 12:04:57,1,3
2022-01-04 10:27:04,5,4
2022-01-02 06:00:56,6,1
2022-01-02 00:59:31,7,5
2022-01-03 11:14:54,3,4
2022-01-03 10:09:08,5,4
2022-01-03 13:28:47,5,8
2022-01-04 15:11:23,8,7
2022-01-02 20:29:07,5,2
2022-01-07 10:00:26,2,8
2022-01-07 16:55:14,10,4
2022-01-06 23:58:28,1,4
2022-01-03 20:04:54,4,2
2022-01-02 11:26:29,4,8
2022-01-02 10:28:48,3,10
2022-01-03 10:14:44,8,6
2022-01-01 18:31:15,9,1
2022-01-06 14:09:49,7,2
2022-01-05 12:01:26,9,4
2022-01-07 05:43:25,7,3
2022-01-02 20:22:06,4,1
2022-01-01 13:49:42,5,9
2022-01-05 18:40:14,9,1
2022-01-02 19:00:47,4,3
2022-01-01 12:33:38,4,7
2022-01-03 06:27:58,3,2
2022-01-03 18:42:41,6,3
2022-01-07 00:54:34,1,3
2022-01-05 09:36:12,2,3
2022-01-02 22:16:07,5,2
2022-01-05 14:14:44,7,1
2022-01-06 14:17:14,6,2
2022-01-02 22:59:29,4,10
2022-01-03 03:48:05,1,8
2022-01-05 22:10:31,3,1
2022-01-01 19:37:08,4,7
2022-01-07 20:07:08,8,3
2022-01-07 22:46:23,6,8
2022-01-02 07:57:37,1,2
2022-01-02 10:45:55,4,3
2022-01-05 00:12:36,8,9
2022-01-03 09:47:21,7,2
2022-01-06 04:35:26,10,8
2022-01-05 17:54:54,5,6
2022-01-03 22:34:09,1,2
2022-01-03 07:02:14,2,8
2022-01-01 08:49:43,10,7
2022-01-06 06:07:39,5,4
2022-01-07 15:55:39,4,3
2022-01-05 03:57:21,3,1
2022-01-02 11:41:21,10,5
2022-01-07 04:17:08,5,7
2022-01-05 00:09:22,3,6
2022-01-05 22:20:35,8,1
2022-01-03 02:51:15,9,6
2022-01-06 03:20:20,4,2
2022-01-04 04:45:16,2,8
2022-01-07 00:00:29,8,5
2022-01-03 12:27:47,1,10
2022-01-03 02:03:41,2,6
2022-01-04 05:59:26,6,2
2022-01-07 07:29:09,1,2
2022-01-05 06:17:46,6,7
2022-01-05 09:58:20,6,9
2022-01-02 01:45:37,9,7
2022-01-05 00:38:45,7,5
2022-01-04 14:26:24,6,1
2022-01-02 01:45:08,5,1
2022-01-06 05:18:40,3,5
2022-01-01 22:40:32,1,10
2022-01-07 12:29:30,6,10
2022-01-04 06:23:45,7,6
2022-01-05 05:46:18,4,7
2022-01-06 19:50:55,8,4
2022-01-01 17:52:02,2,1
2022-01-05 02:01:09,1,9
2022-01-02 06:27:44,8,1
2022-01-05 22:35:58,2,6
2022-01-02 18:50:37,2,5
2022-01-05 22:38:01,4,8
2022-01-04 16:13:55,10,5
2022-01-07 06:01:50,9,5
2022-01-06 05:35:55,2,3
2022-01-06 09:42:36,2,4
2022-01-04 07:39:36,1,3
2022-01-01 20:20:42,7,6
2022-01-03 18:23:14,1,6
2022-01-06 09:39:11,6,2
2022-01-02 08:22:22,4,8
2022-01-03 11:38:07,9,8
2022-01-03 20:31:33,9,6
2022-01-06 08:23:13,8,6
2022-01-01 09:26:46,8,10
2022-01-05 14:00:35,6,5
2022-01-07 03:03:37,4,6
2022-01-05 16:05:57,9,1
2022-01-05 16:39:43,9,8
2022-01-04 22:37:15,5,1
2022-01-04 21:02:52,8,10
2022-01-05 10:35:44,10,9
2022-01-05 16:53:06,8,5
2022-01-04 07:10:29,7,5
2022-01-04 13:04:20,9,7
2022-01-06 10:36:14,7,2
2022-01-06 06:36:39,9,4
2022-01-01 10:35:21,6,2
2022-01-05 08:43:25,9,1
2022-01-05 18:37:44,10,6
2022-01-02 08:56:52,8,2
2022-01-05 18:49:26,5,6
2022-01-04 20:34:07,7,1
2022-01-07 02:00:56,7,8
2022-01-06 04:13:07,2,7
2022-01-07 13:37:39,7,1
2022-01-02 14:34:03,6,9
2022-01-02 08:00:46,8,6
2022-01-05 13:30:57,10,5
2022-01-02 10:56:06,2,7
2022-01-03 21:12:10,10,6
2022-01-01 15:18:40,8,3
2022-01-06 17:29:43,2,4
2022-01-03 01:32:09,5,9
2022-01-06 05:54:49,6,5
2022-01-05 14:38:26,3,6
2022-01-07 22:01:03,10,2
2022-01-06 02:35:43,5,2
2022-01-07 15:13:31,8,2
2022-01-07 15:53:11,6,5
2022-01-06 19:28:19,9,3
2022-01-03 13:06:18,8,4
2022-01-07 11:19:53,8,6
2022-01-07 13:09:01,9,3
2022-01-06 13:11:08,10,2
2022-01-04 07:59:31,6,9
2022-01-06 01:41:00,9,7
2022-01-06 06:10:48,5,8
2022-01-03 02:28:19,5,3
2022-01-05 17:06:52,4,2
2022-01-05 06:00:56,3,5
2022-01-01 15:37:09,2,1
2022-01-06 00:07:24,9,6
2022-01-01 21:20:41,6,4
2022-01-01 19:49:42,3,9
2022-01-01 11:16:30,9,4
2022-01-06 20:07:59,3,6
2022-01-01 10:42:25,2,4
2022-01-07 09:23:38,8,1
2022-01-02 16:40:23,9,2
2022-01-06 09:50:58,8,7
2022-01-02 14:59:06,10,8
2022-01-02 19:57:48,5,7
2022-01-02 15:14:28,8,2
2022-01-07 19:29:21,5,6
2022-01-02 10:35:03,2,9
2022-01-05 06:41:36,3,4
2022-01-01 23:32:50,4,2
2022-01-07 20:48:59,1,10
2022-01-07 02:52:24,10,2
2022-01-04 20:07:46,7,9
2022-01-07 02:03:21,2,7
2022-01-01 09:08:45,3,1
2022-01-04 13:50:29,2,10
